Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
1.68E-05,5.23E-05,8.62E-05,-7.40E-04,-9.17E-04,-1.09E-03,resting,2,5,211.3
-1.03E-06,3.69E-05,6.52E-05,-8.04E-04,-9.70E-04,-1.19E-03,resting,2,5,211.4
-1.27E-05,2.75E-05,5.29E-05,-8.55E-04,-1.02E-03,-1.24E-03,resting,2,5,211.5
-1.78E-05,2.70E-05,5.43E-05,-8.72E-04,-1.05E-03,-1.22E-03,resting,2,5,211.6
-1.98E-05,3.15E-05,6.43E-05,-8.58E-04,-1.05E-03,-1.17E-03,resting,2,5,211.7
-2.21E-05,3.38E-05,7.15E-05,-8.38E-04,-1.05E-03,-1.15E-03,resting,2,5,211.8
-2.55E-05,2.96E-05,6.57E-05,-8.47E-04,-1.08E-03,-1.20E-03,resting,2,5,211.9
-2.86E-05,1.98E-05,4.64E-05,-9.05E-04,-1.14E-03,-1.32E-03,resting,2,5,212
-2.98E-05,8.93E-06,2.32E-05,-9.99E-04,-1.22E-03,-1.45E-03,resting,2,5,212.1
-2.89E-05,1.25E-06,8.46E-06,-1.09E-03,-1.28E-03,-1.54E-03,resting,2,5,212.2
-2.61E-05,-2.56E-06,8.36E-06,-1.14E-03,-1.29E-03,-1.55E-03,resting,2,5,212.3
-2.20E-05,-4.70E-06,1.80E-05,-1.13E-03,-1.26E-03,-1.53E-03,resting,2,5,212.4
-1.83E-05,-7.60E-06,2.50E-05,-1.09E-03,-1.20E-03,-1.51E-03,resting,2,5,212.5
-1.77E-05,-1.20E-05,1.88E-05,-1.07E-03,-1.17E-03,-1.53E-03,resting,2,5,212.6
-2.32E-05,-1.70E-05,-2.65E-06,-1.10E-03,-1.20E-03,-1.58E-03,resting,2,5,212.7
-3.43E-05,-2.18E-05,-3.25E-05,-1.17E-03,-1.26E-03,-1.65E-03,resting,2,5,212.8
-4.57E-05,-2.64E-05,-6.10E-05,-1.26E-03,-1.35E-03,-1.69E-03,resting,2,5,212.9
-5.05E-05,-3.07E-05,-8.17E-05,-1.31E-03,-1.40E-03,-1.69E-03,resting,2,5,213
-4.57E-05,-3.43E-05,-9.36E-05,-1.32E-03,-1.41E-03,-1.66E-03,resting,2,5,213.1
-3.60E-05,-3.58E-05,-9.97E-05,-1.29E-03,-1.39E-03,-1.62E-03,resting,2,5,213.2
-2.99E-05,-3.51E-05,-1.04E-04,-1.27E-03,-1.38E-03,-1.60E-03,resting,2,5,213.3
-3.22E-05,-3.43E-05,-1.11E-04,-1.26E-03,-1.42E-03,-1.63E-03,resting,2,5,213.4
-3.96E-05,-3.76E-05,-1.23E-04,-1.30E-03,-1.51E-03,-1.69E-03,resting,2,5,213.5
-4.36E-05,-4.79E-05,-1.38E-04,-1.36E-03,-1.63E-03,-1.78E-03,resting,2,5,213.6
-3.87E-05,-6.32E-05,-1.50E-04,-1.42E-03,-1.70E-03,-1.84E-03,resting,2,5,213.7
-2.73E-05,-7.75E-05,-1.51E-04,-1.45E-03,-1.70E-03,-1.86E-03,resting,2,5,213.8
-1.71E-05,-8.46E-05,-1.38E-04,-1.44E-03,-1.65E-03,-1.83E-03,resting,2,5,213.9
-1.49E-05,-8.33E-05,-1.17E-04,-1.40E-03,-1.60E-03,-1.81E-03,resting,2,5,214
-2.21E-05,-7.90E-05,-9.84E-05,-1.35E-03,-1.59E-03,-1.83E-03,resting,2,5,214.1
-3.53E-05,-7.97E-05,-9.28E-05,-1.35E-03,-1.65E-03,-1.90E-03,resting,2,5,214.2
-4.90E-05,-8.93E-05,-1.01E-04,-1.40E-03,-1.72E-03,-2.01E-03,resting,2,5,214.3
-5.92E-05,-1.04E-04,-1.16E-04,-1.47E-03,-1.76E-03,-2.09E-03,resting,2,5,214.4
-6.36E-05,-1.15E-04,-1.25E-04,-1.52E-03,-1.76E-03,-2.10E-03,resting,2,5,214.5
-6.18E-05,-1.18E-04,-1.22E-04,-1.54E-03,-1.73E-03,-2.06E-03,resting,2,5,214.6
-5.68E-05,-1.14E-04,-1.10E-04,-1.52E-03,-1.70E-03,-2.00E-03,resting,2,5,214.7
-5.44E-05,-1.12E-04,-9.66E-05,-1.49E-03,-1.71E-03,-1.97E-03,resting,2,5,214.8
-6.03E-05,-1.17E-04,-9.19E-05,-1.48E-03,-1.75E-03,-2.01E-03,resting,2,5,214.9
-7.46E-05,-1.30E-04,-1.01E-04,-1.51E-03,-1.81E-03,-2.07E-03,resting,2,5,215
-9.04E-05,-1.44E-04,-1.20E-04,-1.56E-03,-1.86E-03,-2.12E-03,resting,2,5,215.1
-9.91E-05,-1.51E-04,-1.39E-04,-1.60E-03,-1.88E-03,-2.13E-03,resting,2,5,215.2
-9.70E-05,-1.51E-04,-1.45E-04,-1.60E-03,-1.86E-03,-2.09E-03,resting,2,5,215.3
-8.88E-05,-1.46E-04,-1.34E-04,-1.57E-03,-1.81E-03,-2.04E-03,resting,2,5,215.4
-8.37E-05,-1.41E-04,-1.11E-04,-1.52E-03,-1.76E-03,-2.01E-03,resting,2,5,215.5
-8.70E-05,-1.38E-04,-9.36E-05,-1.50E-03,-1.75E-03,-2.02E-03,resting,2,5,215.6
-9.61E-05,-1.36E-04,-9.30E-05,-1.51E-03,-1.78E-03,-2.06E-03,resting,2,5,215.7
-1.03E-04,-1.34E-04,-1.08E-04,-1.55E-03,-1.84E-03,-2.11E-03,resting,2,5,215.8
-1.01E-04,-1.27E-04,-1.23E-04,-1.59E-03,-1.88E-03,-2.12E-03,resting,2,5,215.9
-8.86E-05,-1.14E-04,-1.22E-04,-1.59E-03,-1.87E-03,-2.08E-03,resting,2,5,216
-7.13E-05,-9.69E-05,-1.01E-04,-1.55E-03,-1.83E-03,-2.00E-03,resting,2,5,216.1
-5.51E-05,-7.93E-05,-7.21E-05,-1.50E-03,-1.78E-03,-1.92E-03,resting,2,5,216.2
-4.53E-05,-6.75E-05,-5.29E-05,-1.46E-03,-1.75E-03,-1.86E-03,resting,2,5,216.3
-4.38E-05,-6.48E-05,-5.34E-05,-1.47E-03,-1.77E-03,-1.84E-03,resting,2,5,216.4
-4.90E-05,-6.83E-05,-6.81E-05,-1.50E-03,-1.79E-03,-1.86E-03,resting,2,5,216.5
-5.64E-05,-7.05E-05,-8.24E-05,-1.54E-03,-1.79E-03,-1.89E-03,resting,2,5,216.6
-6.09E-05,-6.53E-05,-8.56E-05,-1.54E-03,-1.75E-03,-1.88E-03,resting,2,5,216.7
-5.97E-05,-5.33E-05,-7.93E-05,-1.49E-03,-1.67E-03,-1.83E-03,resting,2,5,216.8
-5.43E-05,-4.24E-05,-7.37E-05,-1.41E-03,-1.58E-03,-1.76E-03,resting,2,5,216.9
-4.95E-05,-4.09E-05,-7.80E-05,-1.34E-03,-1.51E-03,-1.71E-03,resting,2,5,217
-4.92E-05,-5.06E-05,-9.23E-05,-1.32E-03,-1.48E-03,-1.74E-03,resting,2,5,217.1
-5.32E-05,-6.51E-05,-1.08E-04,-1.36E-03,-1.49E-03,-1.81E-03,resting,2,5,217.2
-5.75E-05,-7.51E-05,-1.16E-04,-1.41E-03,-1.53E-03,-1.89E-03,resting,2,5,217.3
-5.74E-05,-7.53E-05,-1.11E-04,-1.44E-03,-1.56E-03,-1.91E-03,resting,2,5,217.4
-5.13E-05,-6.78E-05,-9.63E-05,-1.43E-03,-1.54E-03,-1.85E-03,resting,2,5,217.5
-4.15E-05,-5.84E-05,-7.97E-05,-1.36E-03,-1.48E-03,-1.75E-03,resting,2,5,217.6
-3.19E-05,-5.16E-05,-6.73E-05,-1.30E-03,-1.41E-03,-1.67E-03,resting,2,5,217.7
-2.60E-05,-4.77E-05,-6.00E-05,-1.28E-03,-1.38E-03,-1.67E-03,resting,2,5,217.8
-2.50E-05,-4.34E-05,-5.34E-05,-1.31E-03,-1.41E-03,-1.71E-03,resting,2,5,217.9
-2.72E-05,-3.53E-05,-4.18E-05,-1.36E-03,-1.45E-03,-1.75E-03,resting,2,5,218
-2.90E-05,-2.20E-05,-2.33E-05,-1.39E-03,-1.47E-03,-1.74E-03,resting,2,5,218.1
-2.60E-05,-5.45E-06,-9.92E-07,-1.37E-03,-1.42E-03,-1.67E-03,resting,2,5,218.2
-1.66E-05,9.96E-06,1.82E-05,-1.31E-03,-1.34E-03,-1.58E-03,resting,2,5,218.3
-4.08E-06,1.95E-05,2.80E-05,-1.25E-03,-1.28E-03,-1.53E-03,resting,2,5,218.4
5.19E-06,2.07E-05,2.69E-05,-1.23E-03,-1.28E-03,-1.54E-03,resting,2,5,218.5
7.21E-06,1.51E-05,1.97E-05,-1.24E-03,-1.32E-03,-1.59E-03,resting,2,5,218.6
4.41E-06,7.89E-06,1.46E-05,-1.27E-03,-1.36E-03,-1.62E-03,resting,2,5,218.7
4.37E-06,4.85E-06,1.83E-05,-1.29E-03,-1.37E-03,-1.60E-03,resting,2,5,218.8
1.31E-05,8.47E-06,3.08E-05,-1.27E-03,-1.34E-03,-1.53E-03,resting,2,5,218.9
2.87E-05,1.65E-05,4.46E-05,-1.22E-03,-1.29E-03,-1.45E-03,resting,2,5,219
4.20E-05,2.39E-05,4.91E-05,-1.17E-03,-1.26E-03,-1.39E-03,resting,2,5,219.1
4.46E-05,2.72E-05,3.92E-05,-1.13E-03,-1.27E-03,-1.38E-03,resting,2,5,219.2
3.70E-05,2.76E-05,2.04E-05,-1.13E-03,-1.30E-03,-1.39E-03,resting,2,5,219.3
2.80E-05,2.97E-05,6.35E-06,-1.15E-03,-1.33E-03,-1.40E-03,resting,2,5,219.4
2.78E-05,3.81E-05,9.57E-06,-1.16E-03,-1.32E-03,-1.38E-03,resting,2,5,219.5
3.92E-05,5.37E-05,3.18E-05,-1.12E-03,-1.27E-03,-1.34E-03,resting,2,5,219.6
5.54E-05,7.19E-05,6.26E-05,-1.03E-03,-1.20E-03,-1.29E-03,resting,2,5,219.7
6.73E-05,8.48E-05,8.71E-05,-9.31E-04,-1.14E-03,-1.26E-03,resting,2,5,219.8
7.03E-05,8.61E-05,9.72E-05,-8.77E-04,-1.11E-03,-1.26E-03,resting,2,5,219.9
6.77E-05,7.59E-05,9.70E-05,-8.84E-04,-1.11E-03,-1.28E-03,resting,2,5,220
6.69E-05,6.22E-05,9.74E-05,-9.28E-04,-1.10E-03,-1.30E-03,resting,2,5,220.1
7.33E-05,5.59E-05,1.07E-04,-9.54E-04,-1.06E-03,-1.28E-03,resting,2,5,220.2
8.69E-05,6.42E-05,1.25E-04,-9.27E-04,-1.01E-03,-1.20E-03,resting,2,5,220.3
1.03E-04,8.48E-05,1.45E-04,-8.51E-04,-9.44E-04,-1.10E-03,resting,2,5,220.4
1.14E-04,1.07E-04,1.58E-04,-7.68E-04,-8.92E-04,-1.01E-03,resting,2,5,220.5
1.16E-04,1.20E-04,1.61E-04,-7.21E-04,-8.55E-04,-9.67E-04,resting,2,5,220.6
1.10E-04,1.20E-04,1.54E-04,-7.21E-04,-8.32E-04,-9.53E-04,resting,2,5,220.7
1.01E-04,1.13E-04,1.43E-04,-7.44E-04,-8.22E-04,-9.43E-04,resting,2,5,220.8
9.62E-05,1.09E-04,1.34E-04,-7.57E-04,-8.29E-04,-9.13E-04,resting,2,5,220.9
1.01E-04,1.14E-04,1.33E-04,-7.42E-04,-8.46E-04,-8.65E-04,resting,2,5,221
1.13E-04,1.25E-04,1.41E-04,-7.07E-04,-8.56E-04,-8.18E-04,resting,2,5,221.1
1.27E-04,1.34E-04,1.54E-04,-6.71E-04,-8.37E-04,-7.85E-04,resting,2,5,221.2
1.35E-04,1.33E-04,1.64E-04,-6.51E-04,-7.87E-04,-7.67E-04,resting,2,5,221.3
1.34E-04,1.21E-04,1.66E-04,-6.51E-04,-7.36E-04,-7.61E-04,resting,2,5,221.4
1.31E-04,1.07E-04,1.62E-04,-6.75E-04,-7.24E-04,-7.73E-04,resting,2,5,221.5
1.32E-04,9.88E-05,1.59E-04,-7.20E-04,-7.68E-04,-8.13E-04,resting,2,5,221.6
1.38E-04,1.00E-04,1.62E-04,-7.77E-04,-8.42E-04,-8.78E-04,resting,2,5,221.7
1.48E-04,1.09E-04,1.68E-04,-8.28E-04,-8.95E-04,-9.41E-04,resting,2,5,221.8
1.56E-04,1.19E-04,1.72E-04,-8.51E-04,-8.93E-04,-9.67E-04,resting,2,5,221.9
1.57E-04,1.24E-04,1.69E-04,-8.32E-04,-8.43E-04,-9.41E-04,resting,2,5,222
1.53E-04,1.27E-04,1.60E-04,-7.79E-04,-7.89E-04,-8.90E-04,resting,2,5,222.1
1.44E-04,1.29E-04,1.55E-04,-7.19E-04,-7.76E-04,-8.60E-04,resting,2,5,222.2
1.31E-04,1.33E-04,1.56E-04,-6.79E-04,-8.17E-04,-8.77E-04,resting,2,5,222.3
1.16E-04,1.38E-04,1.59E-04,-6.71E-04,-8.85E-04,-9.24E-04,resting,2,5,222.4
9.98E-05,1.38E-04,1.56E-04,-6.80E-04,-9.36E-04,-9.55E-04,resting,2,5,222.5
8.72E-05,1.32E-04,1.44E-04,-6.82E-04,-9.41E-04,-9.35E-04,resting,2,5,222.6
8.01E-05,1.20E-04,1.29E-04,-6.59E-04,-9.03E-04,-8.66E-04,resting,2,5,222.7
7.69E-05,1.07E-04,1.21E-04,-6.14E-04,-8.50E-04,-7.82E-04,resting,2,5,222.8
7.39E-05,9.99E-05,1.26E-04,-5.72E-04,-8.15E-04,-7.23E-04,resting,2,5,222.9
6.90E-05,9.62E-05,1.37E-04,-5.62E-04,-8.12E-04,-7.14E-04,resting,2,5,223
6.30E-05,9.06E-05,1.44E-04,-6.00E-04,-8.33E-04,-7.54E-04,resting,2,5,223.1
5.87E-05,7.74E-05,1.40E-04,-6.74E-04,-8.54E-04,-8.25E-04,resting,2,5,223.2
5.72E-05,5.73E-05,1.27E-04,-7.52E-04,-8.54E-04,-8.95E-04,resting,2,5,223.3
5.80E-05,3.78E-05,1.13E-04,-8.01E-04,-8.29E-04,-9.36E-04,resting,2,5,223.4
6.08E-05,2.85E-05,1.06E-04,-8.10E-04,-7.85E-04,-9.32E-04,resting,2,5,223.5
6.65E-05,3.31E-05,1.09E-04,-7.91E-04,-7.38E-04,-8.96E-04,resting,2,5,223.6
7.58E-05,4.60E-05,1.18E-04,-7.73E-04,-7.00E-04,-8.63E-04,resting,2,5,223.7
8.55E-05,5.56E-05,1.26E-04,-7.82E-04,-6.80E-04,-8.70E-04,resting,2,5,223.8
8.97E-05,5.31E-05,1.26E-04,-8.23E-04,-6.83E-04,-9.27E-04,resting,2,5,223.9
8.49E-05,3.92E-05,1.14E-04,-8.82E-04,-7.08E-04,-1.01E-03,resting,2,5,224
7.45E-05,2.27E-05,9.61E-05,-9.35E-04,-7.43E-04,-1.06E-03,resting,2,5,224.1
6.74E-05,1.34E-05,7.99E-05,-9.62E-04,-7.71E-04,-1.07E-03,resting,2,5,224.2
7.08E-05,1.42E-05,7.36E-05,-9.57E-04,-7.74E-04,-1.03E-03,resting,2,5,224.3
8.35E-05,1.98E-05,7.74E-05,-9.24E-04,-7.50E-04,-9.91E-04,resting,2,5,224.4
9.67E-05,2.21E-05,8.30E-05,-8.80E-04,-7.18E-04,-9.69E-04,resting,2,5,224.5
1.01E-04,1.77E-05,8.07E-05,-8.47E-04,-7.11E-04,-9.73E-04,resting,2,5,224.6
9.41E-05,1.03E-05,6.78E-05,-8.35E-04,-7.49E-04,-9.93E-04,resting,2,5,224.7
8.23E-05,7.21E-06,5.12E-05,-8.42E-04,-8.21E-04,-1.01E-03,resting,2,5,224.8
7.45E-05,1.30E-05,4.10E-05,-8.50E-04,-8.91E-04,-1.01E-03,resting,2,5,224.9
7.54E-05,2.68E-05,4.22E-05,-8.41E-04,-9.23E-04,-9.95E-04,resting,2,5,225
8.34E-05,4.40E-05,5.11E-05,-8.07E-04,-9.05E-04,-9.51E-04,resting,2,5,225.1
9.34E-05,6.07E-05,6.12E-05,-7.56E-04,-8.57E-04,-8.89E-04,resting,2,5,225.2
1.00E-04,7.47E-05,6.89E-05,-7.09E-04,-8.18E-04,-8.26E-04,resting,2,5,225.3
1.01E-04,8.39E-05,7.45E-05,-6.84E-04,-8.13E-04,-7.86E-04,resting,2,5,225.4
9.67E-05,8.61E-05,7.82E-05,-6.91E-04,-8.42E-04,-7.87E-04,resting,2,5,225.5
9.01E-05,8.01E-05,7.72E-05,-7.23E-04,-8.80E-04,-8.24E-04,resting,2,5,225.6
8.44E-05,6.88E-05,6.92E-05,-7.65E-04,-8.98E-04,-8.72E-04,resting,2,5,225.7
8.17E-05,5.84E-05,5.71E-05,-7.94E-04,-8.84E-04,-9.03E-04,resting,2,5,225.8
8.16E-05,5.41E-05,4.87E-05,-7.94E-04,-8.49E-04,-8.96E-04,resting,2,5,225.9
8.18E-05,5.59E-05,5.00E-05,-7.62E-04,-8.12E-04,-8.58E-04,resting,2,5,226
7.95E-05,5.83E-05,5.81E-05,-7.16E-04,-7.93E-04,-8.17E-04,resting,2,5,226.1
7.40E-05,5.63E-05,6.28E-05,-6.89E-04,-8.02E-04,-8.10E-04,resting,2,5,226.2
6.63E-05,5.03E-05,5.66E-05,-7.05E-04,-8.41E-04,-8.58E-04,resting,2,5,226.3
5.82E-05,4.62E-05,4.25E-05,-7.63E-04,-9.00E-04,-9.44E-04,resting,2,5,226.4
5.15E-05,4.98E-05,3.29E-05,-8.31E-04,-9.57E-04,-1.02E-03,resting,2,5,226.5
4.75E-05,6.11E-05,3.82E-05,-8.70E-04,-9.84E-04,-1.03E-03,resting,2,5,226.6
4.71E-05,7.45E-05,5.78E-05,-8.60E-04,-9.62E-04,-9.76E-04,resting,2,5,226.7
5.01E-05,8.39E-05,8.14E-05,-8.15E-04,-8.96E-04,-8.83E-04,resting,2,5,226.8
5.44E-05,8.82E-05,9.77E-05,-7.69E-04,-8.23E-04,-8.19E-04,resting,2,5,226.9
5.68E-05,9.05E-05,1.03E-04,-7.51E-04,-7.89E-04,-8.22E-04,resting,2,5,227
5.56E-05,9.44E-05,9.98E-05,-7.66E-04,-8.13E-04,-8.75E-04,resting,2,5,227.1
5.24E-05,9.98E-05,9.57E-05,-7.95E-04,-8.73E-04,-9.17E-04,resting,2,5,227.2
5.09E-05,1.04E-04,9.39E-05,-8.12E-04,-9.15E-04,-9.00E-04,resting,2,5,227.3
5.43E-05,1.04E-04,9.53E-05,-7.99E-04,-9.00E-04,-8.22E-04,resting,2,5,227.4
6.25E-05,1.02E-04,9.95E-05,-7.53E-04,-8.32E-04,-7.27E-04,resting,2,5,227.5
7.34E-05,1.02E-04,1.06E-04,-6.88E-04,-7.58E-04,-6.60E-04,resting,2,5,227.6
8.48E-05,1.07E-04,1.11E-04,-6.30E-04,-7.25E-04,-6.32E-04,resting,2,5,227.7
9.54E-05,1.15E-04,1.13E-04,-6.01E-04,-7.46E-04,-6.22E-04,resting,2,5,227.8
1.05E-04,1.23E-04,1.09E-04,-6.06E-04,-7.92E-04,-6.02E-04,resting,2,5,227.9
1.11E-04,1.29E-04,1.02E-04,-6.27E-04,-8.16E-04,-5.68E-04,resting,2,5,228
1.17E-04,1.33E-04,1.00E-04,-6.34E-04,-7.97E-04,-5.36E-04,resting,2,5,228.1
1.23E-04,1.40E-04,1.09E-04,-6.09E-04,-7.47E-04,-5.15E-04,resting,2,5,228.2
1.34E-04,1.50E-04,1.30E-04,-5.57E-04,-6.93E-04,-5.03E-04,resting,2,5,228.3
1.50E-04,1.60E-04,1.54E-04,-4.99E-04,-6.56E-04,-4.85E-04,resting,2,5,228.4
1.65E-04,1.68E-04,1.75E-04,-4.59E-04,-6.38E-04,-4.62E-04,resting,2,5,228.5
1.69E-04,1.73E-04,1.85E-04,-4.46E-04,-6.38E-04,-4.53E-04,resting,2,5,228.6
1.63E-04,1.76E-04,1.86E-04,-4.53E-04,-6.57E-04,-4.75E-04,resting,2,5,228.7
1.53E-04,1.82E-04,1.83E-04,-4.75E-04,-6.97E-04,-5.26E-04,resting,2,5,228.8
1.51E-04,1.89E-04,1.82E-04,-5.07E-04,-7.47E-04,-5.83E-04,resting,2,5,228.9
1.64E-04,1.96E-04,1.88E-04,-5.46E-04,-7.88E-04,-6.23E-04,resting,2,5,229
1.84E-04,1.99E-04,2.01E-04,-5.86E-04,-8.08E-04,-6.43E-04,resting,2,5,229.1
1.99E-04,1.96E-04,2.13E-04,-6.20E-04,-8.13E-04,-6.63E-04,resting,2,5,229.2
2.00E-04,1.90E-04,2.16E-04,-6.58E-04,-8.33E-04,-7.07E-04,resting,2,5,229.3
1.88E-04,1.84E-04,2.05E-04,-7.19E-04,-8.89E-04,-7.84E-04,resting,2,5,229.4
1.75E-04,1.77E-04,1.85E-04,-8.16E-04,-9.74E-04,-8.75E-04,resting,2,5,229.5
1.73E-04,1.68E-04,1.66E-04,-9.34E-04,-1.05E-03,-9.50E-04,resting,2,5,229.6
1.81E-04,1.58E-04,1.59E-04,-1.03E-03,-1.09E-03,-9.85E-04,resting,2,5,229.7
1.91E-04,1.49E-04,1.64E-04,-1.07E-03,-1.08E-03,-9.76E-04,resting,2,5,229.8
1.94E-04,1.43E-04,1.74E-04,-1.03E-03,-1.03E-03,-9.39E-04,resting,2,5,229.9
1.87E-04,1.41E-04,1.78E-04,-9.77E-04,-9.89E-04,-9.00E-04,resting,2,5,230
1.74E-04,1.39E-04,1.74E-04,-9.44E-04,-9.66E-04,-8.82E-04,resting,2,5,230.1
1.65E-04,1.35E-04,1.64E-04,-9.56E-04,-9.62E-04,-8.85E-04,resting,2,5,230.2
1.65E-04,1.30E-04,1.57E-04,-9.91E-04,-9.62E-04,-8.93E-04,resting,2,5,230.3
1.76E-04,1.32E-04,1.58E-04,-1.00E-03,-9.48E-04,-8.85E-04,resting,2,5,230.4
1.95E-04,1.45E-04,1.66E-04,-9.61E-04,-9.11E-04,-8.48E-04,resting,2,5,230.5
2.14E-04,1.65E-04,1.81E-04,-8.80E-04,-8.56E-04,-7.97E-04,resting,2,5,230.6
2.30E-04,1.82E-04,1.96E-04,-7.97E-04,-8.00E-04,-7.58E-04,resting,2,5,230.7
2.41E-04,1.90E-04,2.05E-04,-7.50E-04,-7.67E-04,-7.56E-04,resting,2,5,230.8
2.50E-04,1.86E-04,2.07E-04,-7.46E-04,-7.74E-04,-7.93E-04,resting,2,5,230.9
2.61E-04,1.80E-04,2.03E-04,-7.67E-04,-8.13E-04,-8.45E-04,resting,2,5,231
2.76E-04,1.80E-04,1.99E-04,-7.83E-04,-8.55E-04,-8.81E-04,resting,2,5,231.1
2.95E-04,1.91E-04,2.04E-04,-7.74E-04,-8.67E-04,-8.82E-04,resting,2,5,231.2
3.17E-04,2.07E-04,2.18E-04,-7.43E-04,-8.37E-04,-8.50E-04,resting,2,5,231.3
3.37E-04,2.21E-04,2.32E-04,-7.07E-04,-7.88E-04,-8.08E-04,resting,2,5,231.4
3.48E-04,2.23E-04,2.33E-04,-6.88E-04,-7.55E-04,-7.82E-04,resting,2,5,231.5
3.48E-04,2.13E-04,2.18E-04,-7.02E-04,-7.60E-04,-7.93E-04,resting,2,5,231.6
3.37E-04,1.94E-04,1.95E-04,-7.46E-04,-7.97E-04,-8.42E-04,resting,2,5,231.7
3.20E-04,1.75E-04,1.81E-04,-8.02E-04,-8.37E-04,-9.10E-04,resting,2,5,231.8
3.02E-04,1.64E-04,1.81E-04,-8.43E-04,-8.57E-04,-9.64E-04,resting,2,5,231.9
2.88E-04,1.63E-04,1.90E-04,-8.52E-04,-8.50E-04,-9.78E-04,resting,2,5,232
2.78E-04,1.66E-04,1.91E-04,-8.31E-04,-8.24E-04,-9.46E-04,resting,2,5,232.1
2.67E-04,1.65E-04,1.77E-04,-7.97E-04,-7.93E-04,-8.98E-04,resting,2,5,232.2
2.51E-04,1.53E-04,1.54E-04,-7.73E-04,-7.73E-04,-8.75E-04,resting,2,5,232.3
2.29E-04,1.33E-04,1.35E-04,-7.76E-04,-7.74E-04,-9.03E-04,resting,2,5,232.4
2.06E-04,1.13E-04,1.29E-04,-8.01E-04,-8.03E-04,-9.67E-04,resting,2,5,232.5
1.89E-04,1.03E-04,1.31E-04,-8.33E-04,-8.53E-04,-1.02E-03,resting,2,5,232.6
1.80E-04,1.07E-04,1.30E-04,-8.56E-04,-9.04E-04,-1.01E-03,resting,2,5,232.7
1.77E-04,1.20E-04,1.19E-04,-8.63E-04,-9.36E-04,-9.34E-04,resting,2,5,232.8
1.75E-04,1.31E-04,9.84E-05,-8.57E-04,-9.44E-04,-8.47E-04,resting,2,5,232.9
1.71E-04,1.32E-04,7.72E-05,-8.51E-04,-9.42E-04,-8.04E-04,resting,2,5,233
1.64E-04,1.21E-04,6.16E-05,-8.62E-04,-9.58E-04,-8.37E-04,resting,2,5,233.1
1.56E-04,1.03E-04,5.18E-05,-9.02E-04,-1.01E-03,-9.32E-04,resting,2,5,233.2
1.46E-04,8.74E-05,4.43E-05,-9.72E-04,-1.10E-03,-1.04E-03,resting,2,5,233.3
1.36E-04,7.87E-05,3.66E-05,-1.06E-03,-1.19E-03,-1.13E-03,resting,2,5,233.4
1.27E-04,7.71E-05,2.92E-05,-1.14E-03,-1.27E-03,-1.19E-03,resting,2,5,233.5
1.20E-04,7.70E-05,2.31E-05,-1.20E-03,-1.32E-03,-1.25E-03,resting,2,5,233.6
1.17E-04,7.15E-05,1.78E-05,-1.24E-03,-1.36E-03,-1.33E-03,resting,2,5,233.7
1.16E-04,5.75E-05,1.13E-05,-1.27E-03,-1.39E-03,-1.44E-03,resting,2,5,233.8
1.11E-04,3.71E-05,2.28E-06,-1.32E-03,-1.43E-03,-1.57E-03,resting,2,5,233.9
1.00E-04,1.57E-05,-9.43E-06,-1.41E-03,-1.51E-03,-1.71E-03,resting,2,5,234
8.01E-05,-2.80E-06,-2.34E-05,-1.51E-03,-1.62E-03,-1.84E-03,resting,2,5,234.1
5.49E-05,-1.78E-05,-3.97E-05,-1.60E-03,-1.73E-03,-1.93E-03,resting,2,5,234.2
3.10E-05,-3.04E-05,-5.85E-05,-1.66E-03,-1.82E-03,-1.96E-03,resting,2,5,234.3
1.37E-05,-4.11E-05,-7.84E-05,-1.69E-03,-1.85E-03,-1.96E-03,resting,2,5,234.4
3.97E-06,-4.95E-05,-9.57E-05,-1.69E-03,-1.84E-03,-1.94E-03,resting,2,5,234.5
-1.77E-06,-5.56E-05,-1.07E-04,-1.69E-03,-1.81E-03,-1.93E-03,resting,2,5,234.6
-8.11E-06,-6.07E-05,-1.12E-04,-1.71E-03,-1.81E-03,-1.97E-03,resting,2,5,234.7
-1.65E-05,-6.58E-05,-1.12E-04,-1.74E-03,-1.83E-03,-2.02E-03,resting,2,5,234.8
-2.37E-05,-6.91E-05,-1.07E-04,-1.77E-03,-1.87E-03,-2.05E-03,resting,2,5,234.9
-2.48E-05,-6.72E-05,-9.85E-05,-1.79E-03,-1.90E-03,-2.05E-03,resting,2,5,235
-1.71E-05,-5.91E-05,-8.52E-05,-1.79E-03,-1.88E-03,-2.01E-03,resting,2,5,235.1
-3.28E-06,-4.92E-05,-6.97E-05,-1.77E-03,-1.84E-03,-1.97E-03,resting,2,5,235.2
1.06E-05,-4.41E-05,-5.74E-05,-1.75E-03,-1.82E-03,-1.96E-03,resting,2,5,235.3
1.91E-05,-4.67E-05,-5.38E-05,-1.76E-03,-1.85E-03,-2.01E-03,resting,2,5,235.4
2.07E-05,-5.34E-05,-6.01E-05,-1.81E-03,-1.93E-03,-2.09E-03,resting,2,5,235.5
1.90E-05,-5.78E-05,-7.22E-05,-1.88E-03,-2.02E-03,-2.16E-03,resting,2,5,235.6
1.87E-05,-5.67E-05,-8.35E-05,-1.95E-03,-2.08E-03,-2.19E-03,resting,2,5,235.7
