Hbb_bk1,Hbb_bk2,Hbb_bk3,HbO_bk1,HbO_bk2,HOb_bk3,label,User,trial,time
-6.20E-05,-5.56E-05,-6.42E-05,-1.08E-03,-1.21E-03,-9.81E-04,hard,8,3,41.8
-5.61E-05,-4.19E-05,-5.16E-05,-1.08E-03,-1.23E-03,-9.95E-04,hard,8,3,41.9
-5.27E-05,-2.72E-05,-3.90E-05,-1.10E-03,-1.26E-03,-1.02E-03,hard,8,3,42
-4.99E-05,-1.47E-05,-2.81E-05,-1.13E-03,-1.30E-03,-1.04E-03,hard,8,3,42.1
-4.46E-05,-5.98E-06,-2.05E-05,-1.14E-03,-1.31E-03,-1.04E-03,hard,8,3,42.2
-3.63E-05,3.65E-07,-1.71E-05,-1.15E-03,-1.30E-03,-1.02E-03,hard,8,3,42.3
-2.80E-05,6.89E-06,-1.82E-05,-1.14E-03,-1.27E-03,-1.00E-03,hard,8,3,42.4
-2.38E-05,1.48E-05,-2.32E-05,-1.14E-03,-1.25E-03,-9.87E-04,hard,8,3,42.5
-2.50E-05,2.25E-05,-3.07E-05,-1.14E-03,-1.22E-03,-9.83E-04,hard,8,3,42.6
-2.82E-05,2.70E-05,-3.90E-05,-1.15E-03,-1.21E-03,-9.85E-04,hard,8,3,42.7
-2.93E-05,2.67E-05,-4.69E-05,-1.16E-03,-1.20E-03,-9.89E-04,hard,8,3,42.8
-2.73E-05,2.33E-05,-5.38E-05,-1.18E-03,-1.21E-03,-9.93E-04,hard,8,3,42.9
-2.60E-05,2.10E-05,-5.89E-05,-1.19E-03,-1.22E-03,-9.95E-04,hard,8,3,43
-2.88E-05,2.26E-05,-6.07E-05,-1.19E-03,-1.23E-03,-9.91E-04,hard,8,3,43.1
-3.50E-05,2.75E-05,-5.68E-05,-1.17E-03,-1.22E-03,-9.82E-04,hard,8,3,43.2
-3.85E-05,3.14E-05,-4.67E-05,-1.13E-03,-1.20E-03,-9.75E-04,hard,8,3,43.3
-3.44E-05,3.04E-05,-3.28E-05,-1.10E-03,-1.18E-03,-9.79E-04,hard,8,3,43.4
-2.34E-05,2.46E-05,-1.94E-05,-1.10E-03,-1.17E-03,-1.00E-03,hard,8,3,43.5
-1.21E-05,1.83E-05,-9.54E-06,-1.12E-03,-1.19E-03,-1.05E-03,hard,8,3,43.6
-7.22E-06,1.61E-05,-3.13E-06,-1.16E-03,-1.23E-03,-1.10E-03,hard,8,3,43.7
-9.46E-06,1.89E-05,1.88E-06,-1.19E-03,-1.26E-03,-1.14E-03,hard,8,3,43.8
-1.39E-05,2.32E-05,6.67E-06,-1.21E-03,-1.27E-03,-1.17E-03,hard,8,3,43.9
-1.52E-05,2.41E-05,1.02E-05,-1.20E-03,-1.26E-03,-1.19E-03,hard,8,3,44
-1.22E-05,2.03E-05,1.03E-05,-1.20E-03,-1.25E-03,-1.19E-03,hard,8,3,44.1
-8.92E-06,1.42E-05,6.40E-06,-1.20E-03,-1.24E-03,-1.18E-03,hard,8,3,44.2
-1.00E-05,9.26E-06,-4.12E-09,-1.23E-03,-1.25E-03,-1.19E-03,hard,8,3,44.3
-1.67E-05,5.76E-06,-7.06E-06,-1.26E-03,-1.27E-03,-1.20E-03,hard,8,3,44.4
-2.62E-05,8.58E-07,-1.41E-05,-1.29E-03,-1.28E-03,-1.21E-03,hard,8,3,44.5
-3.42E-05,-7.78E-06,-2.13E-05,-1.30E-03,-1.29E-03,-1.24E-03,hard,8,3,44.6
-3.79E-05,-1.87E-05,-2.78E-05,-1.30E-03,-1.29E-03,-1.25E-03,hard,8,3,44.7
-3.65E-05,-2.80E-05,-3.15E-05,-1.30E-03,-1.29E-03,-1.26E-03,hard,8,3,44.8
-3.10E-05,-3.30E-05,-3.10E-05,-1.29E-03,-1.29E-03,-1.26E-03,hard,8,3,44.9
-2.36E-05,-3.61E-05,-2.80E-05,-1.29E-03,-1.29E-03,-1.26E-03,hard,8,3,45
-1.80E-05,-4.16E-05,-2.67E-05,-1.28E-03,-1.28E-03,-1.25E-03,hard,8,3,45.1
-1.72E-05,-5.06E-05,-3.03E-05,-1.26E-03,-1.28E-03,-1.25E-03,hard,8,3,45.2
-2.19E-05,-5.86E-05,-3.85E-05,-1.24E-03,-1.28E-03,-1.24E-03,hard,8,3,45.3
-2.96E-05,-5.97E-05,-4.79E-05,-1.23E-03,-1.31E-03,-1.25E-03,hard,8,3,45.4
-3.60E-05,-5.27E-05,-5.53E-05,-1.23E-03,-1.35E-03,-1.26E-03,hard,8,3,45.5
-3.84E-05,-4.37E-05,-6.00E-05,-1.22E-03,-1.37E-03,-1.25E-03,hard,8,3,45.6
-3.78E-05,-4.03E-05,-6.29E-05,-1.21E-03,-1.36E-03,-1.24E-03,hard,8,3,45.7
-3.82E-05,-4.43E-05,-6.50E-05,-1.19E-03,-1.33E-03,-1.21E-03,hard,8,3,45.8
-4.23E-05,-4.87E-05,-6.65E-05,-1.17E-03,-1.30E-03,-1.19E-03,hard,8,3,45.9
-4.95E-05,-4.50E-05,-6.88E-05,-1.17E-03,-1.30E-03,-1.19E-03,hard,8,3,46
-5.65E-05,-3.15E-05,-7.45E-05,-1.17E-03,-1.33E-03,-1.22E-03,hard,8,3,46.1
-5.99E-05,-1.60E-05,-8.53E-05,-1.19E-03,-1.36E-03,-1.26E-03,hard,8,3,46.2
-5.98E-05,-9.10E-06,-9.85E-05,-1.20E-03,-1.36E-03,-1.30E-03,hard,8,3,46.3
-5.87E-05,-1.48E-05,-1.08E-04,-1.22E-03,-1.33E-03,-1.32E-03,hard,8,3,46.4
-5.94E-05,-2.71E-05,-1.10E-04,-1.23E-03,-1.30E-03,-1.32E-03,hard,8,3,46.5
-6.25E-05,-3.61E-05,-1.06E-04,-1.24E-03,-1.28E-03,-1.32E-03,hard,8,3,46.6
-6.69E-05,-3.68E-05,-1.04E-04,-1.25E-03,-1.29E-03,-1.32E-03,hard,8,3,46.7
-7.13E-05,-3.33E-05,-1.13E-04,-1.24E-03,-1.31E-03,-1.31E-03,hard,8,3,46.8
-7.53E-05,-3.44E-05,-1.31E-04,-1.25E-03,-1.32E-03,-1.28E-03,hard,8,3,46.9
-7.94E-05,-4.52E-05,-1.49E-04,-1.26E-03,-1.31E-03,-1.24E-03,hard,8,3,47
-8.31E-05,-6.27E-05,-1.59E-04,-1.30E-03,-1.30E-03,-1.21E-03,hard,8,3,47.1
-8.44E-05,-7.79E-05,-1.59E-04,-1.33E-03,-1.32E-03,-1.18E-03,hard,8,3,47.2
-8.15E-05,-8.32E-05,-1.55E-04,-1.34E-03,-1.36E-03,-1.16E-03,hard,8,3,47.3
-7.48E-05,-7.74E-05,-1.55E-04,-1.33E-03,-1.41E-03,-1.13E-03,hard,8,3,47.4
-6.76E-05,-6.58E-05,-1.60E-04,-1.29E-03,-1.44E-03,-1.10E-03,hard,8,3,47.5
-6.35E-05,-5.63E-05,-1.65E-04,-1.26E-03,-1.44E-03,-1.09E-03,hard,8,3,47.6
-6.36E-05,-5.36E-05,-1.64E-04,-1.24E-03,-1.41E-03,-1.11E-03,hard,8,3,47.7
-6.56E-05,-5.71E-05,-1.56E-04,-1.25E-03,-1.39E-03,-1.15E-03,hard,8,3,47.8
-6.65E-05,-6.21E-05,-1.49E-04,-1.26E-03,-1.39E-03,-1.21E-03,hard,8,3,47.9
-6.63E-05,-6.45E-05,-1.45E-04,-1.28E-03,-1.41E-03,-1.26E-03,hard,8,3,48
-6.79E-05,-6.37E-05,-1.45E-04,-1.28E-03,-1.45E-03,-1.29E-03,hard,8,3,48.1
-7.47E-05,-6.30E-05,-1.42E-04,-1.27E-03,-1.46E-03,-1.31E-03,hard,8,3,48.2
-8.57E-05,-6.56E-05,-1.31E-04,-1.26E-03,-1.44E-03,-1.34E-03,hard,8,3,48.3
-9.62E-05,-7.20E-05,-1.16E-04,-1.25E-03,-1.39E-03,-1.37E-03,hard,8,3,48.4
-1.01E-04,-7.93E-05,-1.06E-04,-1.25E-03,-1.35E-03,-1.38E-03,hard,8,3,48.5
-1.00E-04,-8.43E-05,-1.10E-04,-1.25E-03,-1.34E-03,-1.38E-03,hard,8,3,48.6
-9.80E-05,-8.65E-05,-1.24E-04,-1.26E-03,-1.36E-03,-1.35E-03,hard,8,3,48.7
-9.94E-05,-8.82E-05,-1.37E-04,-1.26E-03,-1.40E-03,-1.33E-03,hard,8,3,48.8
-1.06E-04,-9.09E-05,-1.38E-04,-1.26E-03,-1.43E-03,-1.32E-03,hard,8,3,48.9
-1.13E-04,-9.36E-05,-1.28E-04,-1.25E-03,-1.42E-03,-1.32E-03,hard,8,3,49
-1.18E-04,-9.34E-05,-1.14E-04,-1.23E-03,-1.38E-03,-1.33E-03,hard,8,3,49.1
-1.19E-04,-8.85E-05,-1.09E-04,-1.20E-03,-1.33E-03,-1.33E-03,hard,8,3,49.2
-1.18E-04,-8.08E-05,-1.13E-04,-1.18E-03,-1.29E-03,-1.31E-03,hard,8,3,49.3
-1.20E-04,-7.33E-05,-1.18E-04,-1.17E-03,-1.29E-03,-1.30E-03,hard,8,3,49.4
-1.24E-04,-6.79E-05,-1.16E-04,-1.19E-03,-1.32E-03,-1.31E-03,hard,8,3,49.5
-1.28E-04,-6.37E-05,-1.05E-04,-1.24E-03,-1.37E-03,-1.34E-03,hard,8,3,49.6
-1.30E-04,-5.85E-05,-9.46E-05,-1.30E-03,-1.41E-03,-1.39E-03,hard,8,3,49.7
-1.27E-04,-5.21E-05,-9.31E-05,-1.35E-03,-1.44E-03,-1.43E-03,hard,8,3,49.8
-1.20E-04,-4.63E-05,-1.00E-04,-1.39E-03,-1.46E-03,-1.45E-03,hard,8,3,49.9
-1.11E-04,-4.36E-05,-1.06E-04,-1.40E-03,-1.47E-03,-1.46E-03,hard,8,3,50
-1.00E-04,-4.56E-05,-1.04E-04,-1.43E-03,-1.49E-03,-1.46E-03,hard,8,3,50.1
-9.15E-05,-5.23E-05,-9.54E-05,-1.46E-03,-1.52E-03,-1.45E-03,hard,8,3,50.2
-8.52E-05,-6.25E-05,-9.23E-05,-1.50E-03,-1.55E-03,-1.46E-03,hard,8,3,50.3
-8.08E-05,-7.43E-05,-1.03E-04,-1.54E-03,-1.57E-03,-1.46E-03,hard,8,3,50.4
-7.64E-05,-8.54E-05,-1.23E-04,-1.56E-03,-1.58E-03,-1.48E-03,hard,8,3,50.5
-7.09E-05,-9.39E-05,-1.37E-04,-1.57E-03,-1.57E-03,-1.50E-03,hard,8,3,50.6
-6.61E-05,-9.90E-05,-1.33E-04,-1.57E-03,-1.54E-03,-1.52E-03,hard,8,3,50.7
-6.53E-05,-1.01E-04,-1.13E-04,-1.54E-03,-1.49E-03,-1.53E-03,hard,8,3,50.8
-6.98E-05,-1.01E-04,-9.26E-05,-1.50E-03,-1.46E-03,-1.52E-03,hard,8,3,50.9
-7.64E-05,-9.86E-05,-8.54E-05,-1.47E-03,-1.44E-03,-1.50E-03,hard,8,3,51
-8.00E-05,-9.21E-05,-9.38E-05,-1.45E-03,-1.45E-03,-1.47E-03,hard,8,3,51.1
-7.79E-05,-8.35E-05,-1.07E-04,-1.47E-03,-1.47E-03,-1.46E-03,hard,8,3,51.2
-7.27E-05,-7.69E-05,-1.10E-04,-1.50E-03,-1.51E-03,-1.46E-03,hard,8,3,51.3
-6.95E-05,-7.61E-05,-9.83E-05,-1.52E-03,-1.52E-03,-1.48E-03,hard,8,3,51.4
-7.06E-05,-8.06E-05,-7.84E-05,-1.51E-03,-1.52E-03,-1.49E-03,hard,8,3,51.5
-7.30E-05,-8.52E-05,-6.23E-05,-1.47E-03,-1.52E-03,-1.47E-03,hard,8,3,51.6
-7.18E-05,-8.45E-05,-5.77E-05,-1.43E-03,-1.52E-03,-1.44E-03,hard,8,3,51.7
-6.54E-05,-7.83E-05,-6.38E-05,-1.42E-03,-1.54E-03,-1.39E-03,hard,8,3,51.8
-5.72E-05,-7.20E-05,-7.40E-05,-1.44E-03,-1.57E-03,-1.35E-03,hard,8,3,51.9
-5.24E-05,-7.13E-05,-8.17E-05,-1.46E-03,-1.60E-03,-1.35E-03,hard,8,3,52
-5.34E-05,-7.63E-05,-8.50E-05,-1.46E-03,-1.61E-03,-1.38E-03,hard,8,3,52.1
-5.77E-05,-8.15E-05,-8.61E-05,-1.44E-03,-1.61E-03,-1.41E-03,hard,8,3,52.2
-6.16E-05,-8.13E-05,-8.89E-05,-1.40E-03,-1.60E-03,-1.41E-03,hard,8,3,52.3
-6.34E-05,-7.47E-05,-9.52E-05,-1.35E-03,-1.60E-03,-1.38E-03,hard,8,3,52.4
-6.44E-05,-6.51E-05,-1.03E-04,-1.32E-03,-1.60E-03,-1.32E-03,hard,8,3,52.5
-6.63E-05,-5.66E-05,-1.09E-04,-1.30E-03,-1.60E-03,-1.28E-03,hard,8,3,52.6
-6.91E-05,-5.17E-05,-1.10E-04,-1.29E-03,-1.59E-03,-1.26E-03,hard,8,3,52.7
-7.12E-05,-5.14E-05,-1.08E-04,-1.28E-03,-1.57E-03,-1.29E-03,hard,8,3,52.8
-7.16E-05,-5.70E-05,-1.05E-04,-1.27E-03,-1.53E-03,-1.32E-03,hard,8,3,52.9
-7.13E-05,-6.86E-05,-1.05E-04,-1.27E-03,-1.48E-03,-1.33E-03,hard,8,3,53
-7.16E-05,-8.30E-05,-1.06E-04,-1.27E-03,-1.43E-03,-1.31E-03,hard,8,3,53.1
-7.29E-05,-9.41E-05,-1.04E-04,-1.29E-03,-1.37E-03,-1.28E-03,hard,8,3,53.2
-7.37E-05,-9.74E-05,-9.45E-05,-1.30E-03,-1.34E-03,-1.27E-03,hard,8,3,53.3
-7.24E-05,-9.48E-05,-7.88E-05,-1.30E-03,-1.31E-03,-1.28E-03,hard,8,3,53.4
-6.83E-05,-9.32E-05,-6.61E-05,-1.29E-03,-1.29E-03,-1.31E-03,hard,8,3,53.5
-6.27E-05,-9.76E-05,-6.54E-05,-1.28E-03,-1.26E-03,-1.33E-03,hard,8,3,53.6
-5.74E-05,-1.06E-04,-7.82E-05,-1.29E-03,-1.23E-03,-1.31E-03,hard,8,3,53.7
-5.41E-05,-1.10E-04,-9.68E-05,-1.31E-03,-1.23E-03,-1.26E-03,hard,8,3,53.8
-5.35E-05,-1.06E-04,-1.10E-04,-1.32E-03,-1.25E-03,-1.22E-03,hard,8,3,53.9
-5.54E-05,-9.53E-05,-1.11E-04,-1.31E-03,-1.29E-03,-1.19E-03,hard,8,3,54
-5.84E-05,-8.63E-05,-1.03E-04,-1.28E-03,-1.31E-03,-1.18E-03,hard,8,3,54.1
-6.09E-05,-8.31E-05,-9.53E-05,-1.25E-03,-1.31E-03,-1.17E-03,hard,8,3,54.2
-6.25E-05,-8.44E-05,-9.60E-05,-1.22E-03,-1.27E-03,-1.15E-03,hard,8,3,54.3
-6.52E-05,-8.61E-05,-1.06E-04,-1.22E-03,-1.25E-03,-1.12E-03,hard,8,3,54.4
-7.19E-05,-8.70E-05,-1.18E-04,-1.23E-03,-1.24E-03,-1.10E-03,hard,8,3,54.5
-8.37E-05,-8.95E-05,-1.26E-04,-1.24E-03,-1.25E-03,-1.10E-03,hard,8,3,54.6
-9.86E-05,-9.58E-05,-1.26E-04,-1.23E-03,-1.25E-03,-1.11E-03,hard,8,3,54.7
-1.12E-04,-1.03E-04,-1.21E-04,-1.20E-03,-1.24E-03,-1.13E-03,hard,8,3,54.8
-1.20E-04,-1.06E-04,-1.14E-04,-1.14E-03,-1.21E-03,-1.15E-03,hard,8,3,54.9
-1.24E-04,-1.02E-04,-1.09E-04,-1.09E-03,-1.20E-03,-1.15E-03,hard,8,3,55
-1.26E-04,-9.44E-05,-1.09E-04,-1.06E-03,-1.21E-03,-1.15E-03,hard,8,3,55.1
-1.26E-04,-8.82E-05,-1.13E-04,-1.05E-03,-1.23E-03,-1.15E-03,hard,8,3,55.2
-1.25E-04,-8.66E-05,-1.19E-04,-1.05E-03,-1.26E-03,-1.18E-03,hard,8,3,55.3
-1.20E-04,-8.76E-05,-1.26E-04,-1.06E-03,-1.27E-03,-1.21E-03,hard,8,3,55.4
-1.13E-04,-8.70E-05,-1.31E-04,-1.07E-03,-1.28E-03,-1.22E-03,hard,8,3,55.5
-1.06E-04,-8.40E-05,-1.34E-04,-1.08E-03,-1.28E-03,-1.21E-03,hard,8,3,55.6
-1.02E-04,-8.12E-05,-1.38E-04,-1.09E-03,-1.28E-03,-1.17E-03,hard,8,3,55.7
-9.89E-05,-8.17E-05,-1.42E-04,-1.10E-03,-1.26E-03,-1.13E-03,hard,8,3,55.8
-9.29E-05,-8.52E-05,-1.48E-04,-1.12E-03,-1.24E-03,-1.10E-03,hard,8,3,55.9
-8.18E-05,-8.88E-05,-1.54E-04,-1.16E-03,-1.23E-03,-1.08E-03,hard,8,3,56
-6.97E-05,-9.05E-05,-1.61E-04,-1.21E-03,-1.24E-03,-1.07E-03,hard,8,3,56.1
-6.35E-05,-9.15E-05,-1.68E-04,-1.26E-03,-1.26E-03,-1.07E-03,hard,8,3,56.2
-6.75E-05,-9.45E-05,-1.74E-04,-1.29E-03,-1.28E-03,-1.06E-03,hard,8,3,56.3
-7.83E-05,-1.01E-04,-1.76E-04,-1.30E-03,-1.28E-03,-1.07E-03,hard,8,3,56.4
-8.80E-05,-1.09E-04,-1.71E-04,-1.29E-03,-1.27E-03,-1.09E-03,hard,8,3,56.5
-9.07E-05,-1.15E-04,-1.58E-04,-1.28E-03,-1.26E-03,-1.13E-03,hard,8,3,56.6
-8.75E-05,-1.17E-04,-1.40E-04,-1.27E-03,-1.27E-03,-1.17E-03,hard,8,3,56.7
-8.49E-05,-1.15E-04,-1.25E-04,-1.28E-03,-1.29E-03,-1.22E-03,hard,8,3,56.8
-8.85E-05,-1.14E-04,-1.20E-04,-1.31E-03,-1.31E-03,-1.25E-03,hard,8,3,56.9
-9.89E-05,-1.18E-04,-1.28E-04,-1.33E-03,-1.32E-03,-1.27E-03,hard,8,3,57
-1.12E-04,-1.27E-04,-1.43E-04,-1.34E-03,-1.33E-03,-1.28E-03,hard,8,3,57.1
-1.25E-04,-1.39E-04,-1.58E-04,-1.34E-03,-1.33E-03,-1.29E-03,hard,8,3,57.2
-1.35E-04,-1.49E-04,-1.67E-04,-1.31E-03,-1.33E-03,-1.29E-03,hard,8,3,57.3
-1.43E-04,-1.53E-04,-1.70E-04,-1.28E-03,-1.35E-03,-1.29E-03,hard,8,3,57.4
-1.49E-04,-1.51E-04,-1.74E-04,-1.27E-03,-1.39E-03,-1.28E-03,hard,8,3,57.5
-1.54E-04,-1.50E-04,-1.84E-04,-1.28E-03,-1.45E-03,-1.27E-03,hard,8,3,57.6
-1.57E-04,-1.56E-04,-2.02E-04,-1.31E-03,-1.52E-03,-1.28E-03,hard,8,3,57.7
-1.62E-04,-1.70E-04,-2.21E-04,-1.35E-03,-1.58E-03,-1.30E-03,hard,8,3,57.8
-1.70E-04,-1.87E-04,-2.32E-04,-1.37E-03,-1.62E-03,-1.35E-03,hard,8,3,57.9
-1.78E-04,-1.99E-04,-2.31E-04,-1.37E-03,-1.65E-03,-1.40E-03,hard,8,3,58
-1.82E-04,-2.01E-04,-2.19E-04,-1.36E-03,-1.65E-03,-1.43E-03,hard,8,3,58.1
-1.77E-04,-1.98E-04,-2.04E-04,-1.36E-03,-1.63E-03,-1.43E-03,hard,8,3,58.2
-1.64E-04,-1.96E-04,-1.95E-04,-1.39E-03,-1.61E-03,-1.40E-03,hard,8,3,58.3
-1.49E-04,-1.99E-04,-1.95E-04,-1.43E-03,-1.58E-03,-1.37E-03,hard,8,3,58.4
-1.40E-04,-2.04E-04,-1.99E-04,-1.46E-03,-1.56E-03,-1.36E-03,hard,8,3,58.5
-1.40E-04,-2.06E-04,-2.02E-04,-1.48E-03,-1.54E-03,-1.37E-03,hard,8,3,58.6
-1.46E-04,-2.01E-04,-2.02E-04,-1.47E-03,-1.53E-03,-1.39E-03,hard,8,3,58.7
-1.53E-04,-1.91E-04,-2.01E-04,-1.46E-03,-1.52E-03,-1.40E-03,hard,8,3,58.8
-1.59E-04,-1.83E-04,-2.02E-04,-1.45E-03,-1.50E-03,-1.40E-03,hard,8,3,58.9
-1.65E-04,-1.80E-04,-2.04E-04,-1.44E-03,-1.48E-03,-1.39E-03,hard,8,3,59
-1.72E-04,-1.82E-04,-2.05E-04,-1.42E-03,-1.46E-03,-1.37E-03,hard,8,3,59.1
-1.80E-04,-1.86E-04,-2.06E-04,-1.42E-03,-1.46E-03,-1.38E-03,hard,8,3,59.2
-1.88E-04,-1.88E-04,-2.09E-04,-1.42E-03,-1.48E-03,-1.40E-03,hard,8,3,59.3
-1.96E-04,-1.88E-04,-2.17E-04,-1.45E-03,-1.51E-03,-1.43E-03,hard,8,3,59.4
-2.04E-04,-1.89E-04,-2.30E-04,-1.48E-03,-1.55E-03,-1.45E-03,hard,8,3,59.5
-2.11E-04,-1.92E-04,-2.40E-04,-1.51E-03,-1.59E-03,-1.47E-03,hard,8,3,59.6
-2.15E-04,-1.95E-04,-2.40E-04,-1.53E-03,-1.61E-03,-1.47E-03,hard,8,3,59.7
-2.12E-04,-1.95E-04,-2.30E-04,-1.54E-03,-1.62E-03,-1.46E-03,hard,8,3,59.8
-2.03E-04,-1.89E-04,-2.16E-04,-1.55E-03,-1.61E-03,-1.44E-03,hard,8,3,59.9
-1.91E-04,-1.76E-04,-2.07E-04,-1.57E-03,-1.62E-03,-1.42E-03,hard,8,3,60
-1.83E-04,-1.61E-04,-2.03E-04,-1.59E-03,-1.65E-03,-1.42E-03,hard,8,3,60.1
-1.82E-04,-1.47E-04,-1.99E-04,-1.61E-03,-1.68E-03,-1.42E-03,hard,8,3,60.2
-1.85E-04,-1.37E-04,-1.88E-04,-1.61E-03,-1.71E-03,-1.44E-03,hard,8,3,60.3
-1.88E-04,-1.31E-04,-1.72E-04,-1.61E-03,-1.72E-03,-1.46E-03,hard,8,3,60.4
-1.85E-04,-1.27E-04,-1.56E-04,-1.61E-03,-1.70E-03,-1.46E-03,hard,8,3,60.5
-1.77E-04,-1.24E-04,-1.45E-04,-1.62E-03,-1.66E-03,-1.45E-03,hard,8,3,60.6
-1.66E-04,-1.21E-04,-1.40E-04,-1.63E-03,-1.63E-03,-1.43E-03,hard,8,3,60.7
-1.58E-04,-1.18E-04,-1.38E-04,-1.64E-03,-1.61E-03,-1.42E-03,hard,8,3,60.8
-1.54E-04,-1.17E-04,-1.39E-04,-1.65E-03,-1.62E-03,-1.43E-03,hard,8,3,60.9
-1.52E-04,-1.18E-04,-1.42E-04,-1.67E-03,-1.64E-03,-1.47E-03,hard,8,3,61
-1.50E-04,-1.20E-04,-1.50E-04,-1.69E-03,-1.67E-03,-1.51E-03,hard,8,3,61.1
-1.45E-04,-1.22E-04,-1.63E-04,-1.70E-03,-1.72E-03,-1.54E-03,hard,8,3,61.2
-1.40E-04,-1.23E-04,-1.76E-04,-1.71E-03,-1.76E-03,-1.55E-03,hard,8,3,61.3
-1.36E-04,-1.25E-04,-1.85E-04,-1.70E-03,-1.77E-03,-1.54E-03,hard,8,3,61.4
-1.36E-04,-1.27E-04,-1.90E-04,-1.67E-03,-1.77E-03,-1.53E-03,hard,8,3,61.5
-1.38E-04,-1.28E-04,-1.92E-04,-1.64E-03,-1.76E-03,-1.54E-03,hard,8,3,61.6
-1.41E-04,-1.27E-04,-1.93E-04,-1.62E-03,-1.77E-03,-1.55E-03,hard,8,3,61.7
-1.41E-04,-1.25E-04,-1.94E-04,-1.61E-03,-1.81E-03,-1.58E-03,hard,8,3,61.8
-1.39E-04,-1.23E-04,-1.92E-04,-1.63E-03,-1.85E-03,-1.60E-03,hard,8,3,61.9
-1.38E-04,-1.24E-04,-1.89E-04,-1.64E-03,-1.87E-03,-1.61E-03,hard,8,3,62
-1.37E-04,-1.25E-04,-1.86E-04,-1.66E-03,-1.85E-03,-1.62E-03,hard,8,3,62.1
-1.37E-04,-1.23E-04,-1.84E-04,-1.66E-03,-1.82E-03,-1.62E-03,hard,8,3,62.2
-1.34E-04,-1.18E-04,-1.83E-04,-1.67E-03,-1.79E-03,-1.61E-03,hard,8,3,62.3
-1.28E-04,-1.11E-04,-1.78E-04,-1.67E-03,-1.77E-03,-1.61E-03,hard,8,3,62.4
-1.22E-04,-1.03E-04,-1.70E-04,-1.67E-03,-1.75E-03,-1.61E-03,hard,8,3,62.5
-1.18E-04,-9.89E-05,-1.62E-04,-1.66E-03,-1.74E-03,-1.61E-03,hard,8,3,62.6
-1.20E-04,-9.82E-05,-1.60E-04,-1.64E-03,-1.72E-03,-1.60E-03,hard,8,3,62.7
-1.23E-04,-1.00E-04,-1.67E-04,-1.61E-03,-1.70E-03,-1.58E-03,hard,8,3,62.8
-1.26E-04,-1.04E-04,-1.78E-04,-1.60E-03,-1.68E-03,-1.55E-03,hard,8,3,62.9
-1.26E-04,-1.08E-04,-1.81E-04,-1.59E-03,-1.66E-03,-1.53E-03,hard,8,3,63
-1.24E-04,-1.13E-04,-1.71E-04,-1.57E-03,-1.61E-03,-1.51E-03,hard,8,3,63.1
-1.22E-04,-1.18E-04,-1.49E-04,-1.53E-03,-1.55E-03,-1.49E-03,hard,8,3,63.2
-1.21E-04,-1.22E-04,-1.26E-04,-1.47E-03,-1.49E-03,-1.46E-03,hard,8,3,63.3
-1.22E-04,-1.24E-04,-1.12E-04,-1.42E-03,-1.44E-03,-1.45E-03,hard,8,3,63.4
-1.24E-04,-1.25E-04,-1.10E-04,-1.42E-03,-1.43E-03,-1.45E-03,hard,8,3,63.5
-1.28E-04,-1.25E-04,-1.12E-04,-1.45E-03,-1.45E-03,-1.47E-03,hard,8,3,63.6
-1.32E-04,-1.23E-04,-1.07E-04,-1.48E-03,-1.47E-03,-1.49E-03,hard,8,3,63.7
-1.35E-04,-1.18E-04,-9.20E-05,-1.48E-03,-1.47E-03,-1.49E-03,hard,8,3,63.8
-1.35E-04,-1.12E-04,-7.37E-05,-1.45E-03,-1.45E-03,-1.46E-03,hard,8,3,63.9
-1.32E-04,-1.07E-04,-6.20E-05,-1.40E-03,-1.42E-03,-1.40E-03,hard,8,3,64
-1.29E-04,-1.05E-04,-6.08E-05,-1.37E-03,-1.40E-03,-1.35E-03,hard,8,3,64.1
-1.29E-04,-1.06E-04,-6.59E-05,-1.38E-03,-1.40E-03,-1.32E-03,hard,8,3,64.2
-1.33E-04,-1.07E-04,-7.04E-05,-1.41E-03,-1.42E-03,-1.32E-03,hard,8,3,64.3
-1.39E-04,-1.08E-04,-7.26E-05,-1.44E-03,-1.44E-03,-1.34E-03,hard,8,3,64.4
-1.42E-04,-1.09E-04,-7.61E-05,-1.44E-03,-1.45E-03,-1.35E-03,hard,8,3,64.5
-1.39E-04,-1.16E-04,-8.35E-05,-1.42E-03,-1.42E-03,-1.33E-03,hard,8,3,64.6
-1.30E-04,-1.27E-04,-9.17E-05,-1.40E-03,-1.38E-03,-1.30E-03,hard,8,3,64.7
-1.23E-04,-1.38E-04,-9.51E-05,-1.38E-03,-1.33E-03,-1.25E-03,hard,8,3,64.8
-1.20E-04,-1.43E-04,-9.27E-05,-1.37E-03,-1.30E-03,-1.22E-03,hard,8,3,64.9
-1.23E-04,-1.42E-04,-9.06E-05,-1.36E-03,-1.31E-03,-1.22E-03,hard,8,3,65
-1.26E-04,-1.36E-04,-9.57E-05,-1.36E-03,-1.35E-03,-1.24E-03,hard,8,3,65.1
-1.26E-04,-1.34E-04,-1.07E-04,-1.36E-03,-1.37E-03,-1.27E-03,hard,8,3,65.2
-1.21E-04,-1.38E-04,-1.17E-04,-1.38E-03,-1.39E-03,-1.29E-03,hard,8,3,65.3
-1.14E-04,-1.42E-04,-1.16E-04,-1.38E-03,-1.38E-03,-1.30E-03,hard,8,3,65.4
